date,equity,held
2024-06-26,313975.2752897077,1
2024-06-27,316252.34534027847,1
2024-06-28,311276.64672720374,1
2024-07-01,316378.8128938584,1
2024-07-02,326077.2423085414,1
2024-07-03,334088.9144065863,1
2024-07-05,344209.06585473544,1
2024-07-08,346486.0050880799,1
2024-07-09,347245.03933970566,1
2024-07-10,358124.19233517395,1
2024-07-11,334594.948142439,1
2024-07-12,340034.4919358666,1
2024-07-15,342564.56250221044,1
2024-07-16,342817.59572229016,1
2024-07-17,312668.14956395555,1
2024-07-18,307987.6073178472,1
2024-07-19,299638.52488872275,1
2024-07-22,312710.33811945544,1
2024-07-23,309336.98700771236,1
2024-07-24,275982.8131424079,1
2024-07-25,266790.4665200375,1
2024-07-26,274422.6869008828,1
2024-07-29,276025.0344022144,1
2024-07-30,264766.4460416996,1
2024-07-31,287916.1240521618,1
2024-08-01,267169.96729369706,1
2024-08-02,247688.82946625102,1
2024-08-05,226099.3267537739,1
2024-08-06,231749.7152117812,1
2024-08-07,224286.1509400158,1
2024-08-08,244821.44668174745,1
2024-08-09,248152.64194229725,1
2024-08-12,249839.33385032212,1
2024-08-13,268013.31324770954,1
2024-08-14,268477.12572375574,1
2024-08-15,288675.125599481,1
2024-08-16,289434.0944424937,1
2024-08-19,300650.55965612165,1
2024-08-20,298795.14623040374,1
2024-08-21,302885.3757425793,1
2024-08-22,288337.81338132126,1
2024-08-23,297403.64339365176,1
2024-08-26,288675.1255994809,1
2024-08-27,291120.78635051835,1
2024-08-28,281253.7335310621,1
2024-08-29,279777.85358331044,1
2024-08-30,289307.62688891357,1
2024-09-03,262911.08167244156,1
2024-09-04,260676.24923383055,1
2024-09-05,261519.59518784293,1
2024-09-06,240309.59324902543,1
2024-09-09,249249.00476423596,1
2024-09-10,255953.55113652887,1
2024-09-11,272272.149812505,1
2024-09-12,280326.10857896967,1
2024-09-13,283994.550649066,1
2024-09-16,280199.57561677654,1
2024-09-17,280368.2317258564,1
2024-09-18,276699.7242471469,1
2024-09-19,297614.5534668447,1
2024-09-20,295717.0495985467,1
2024-09-23,297909.67712950456,1
2024-09-24,302126.40689956665,1
2024-09-25,303183.9333574309,1
2024-09-26,309613.9924845217,1
2024-09-27,304283.8445966346,1
2024-09-30,306652.7483401075,1
2024-10-01,293665.83548928,1
2024-10-02,294765.7140241771,1
2024-10-03,294088.83299070306,1
2024-10-04,304453.0566789264,1
2024-10-07,294427.25715528673,1
2024-10-08,307202.7039597093,1
2024-10-09,314605.74891213165,1
2024-10-10,313505.83767292794,1
2024-10-11,314309.578711661,1
2024-10-14,322347.1199162179,1
2024-10-15,309487.0670706495,1
2024-10-16,309317.8549883576,1
2024-10-17,310248.52144096285,1
2024-10-18,315747.88141114183,1
2024-10-21,317482.2889024801,1
2024-10-22,318412.9553550854,1
2024-10-23,303691.6023086131,1
2024-10-24,310925.3697701303,1
2024-10-25,316170.9116168715,1
2024-10-28,316467.01640872896,1
2024-10-29,325223.692610873,1
2024-10-30,317989.85974074254,1
2024-10-31,293792.7281988456,1
2024-11-01,300053.6079479511,1
2024-11-04,297261.5431815222,1
2024-11-05,308556.4333223508,1
2024-11-06,333599.62527570705,1
2024-11-07,349209.4235149782,1
2024-11-08,350055.4185178243,1
2024-11-11,349420.8568570765,1
2024-11-12,347517.30269205954,1
2024-11-13,345994.3612471262,1
2024-11-14,338675.98774446297,1
2024-11-15,314182.6860020953,1
2024-11-18,320528.1063837336,1
2024-11-19,326958.1328065179,1
2024-11-20,326577.3892692079,1
2024-11-21,329792.38612844667,1
2024-11-22,331019.19007721596,1
2024-11-25,332542.0661135361,1
2024-11-26,337703.0019191313,1
2024-11-27,329538.5680050088,1
2024-11-29,337956.82004256913,1
2024-12-02,348913.286018814,1
2024-12-03,352001.3574641807,1
2024-12-04,364861.4103097491,1
2024-12-05,361857.8794969152,1
2024-12-06,371164.4786143545,1
2024-12-09,362492.5392705828,1
2024-12-10,358558.30930083705,1
2024-12-11,377721.43045101094,1
2024-12-12,370233.87757036247,1
2024-12-13,378186.7473251603,1
2024-12-16,394642.5405672775,1
2024-12-17,389354.6793478101,1
2024-12-18,347263.4191600085,1
2024-12-19,342356.3668864642,1
2024-12-20,351239.8703895607,1
2024-12-23,361023.1347755357,1
2024-12-24,375368.9442694458,1
2024-12-26,374562.52147757245,1
2024-12-27,359325.3561075772,1
2024-12-30,344894.6135294553,1
2024-12-31,335854.1947633445,1
2025-01-02,333732.0450130861,1
2025-01-03,349733.15028069547,1
2025-01-06,361659.72410329204,1
2025-01-07,342178.22652847355,1
2025-01-08,342432.89496388263,1
2025-01-10,326092.2208809589,1
2025-01-13,322696.7943622682,1
2025-01-14,321550.7700507739,1
2025-01-15,343281.735241402,1
2025-01-16,336278.63125425746,1
2025-01-17,352873.9737725903,1
2025-01-21,358731.18426546693,1
2025-01-22,372652.5899727706,1
2025-01-23,374944.5077785328,1
2025-01-24,368196.0395224908,1
2025-01-27,335896.64495329716,1
2025-01-28,350794.2742122846,1
2025-01-29,348629.57615915383,1
2025-01-30,353001.25893383496,1
2025-01-31,351091.3274290331,1
2025-02-03,342602.6957236931,1
2025-02-04,355038.6064171079,1
2025-02-05,359664.892218585,1
2025-02-06,365055.2487349026,1
2025-02-07,351133.7776189858,1
2025-02-10,363484.8206368019,1
2025-02-11,360895.7515013713,1
2025-02-12,361617.2739133395,1
2025-02-13,376854.4719876413,1
2025-02-14,381268.60495227505,1
2025-02-18,383645.4231379425,1
2025-02-19,383687.8406235885,1
2025-02-20,379019.1046321587,1
2025-02-21,355293.2421482103,1
2025-02-24,342517.7626394812,1
2025-02-25,329445.26261831017,1
2025-02-26,331567.44507287507,1
2025-02-27,304064.137064969,1
2025-02-28,317985.54277227266,1
2025-03-03,297442.9866744782,1
2025-03-04,294174.8126127256,1
2025-03-05,305634.5324587631,1
2025-03-06,280295.85709537455,1
2025-03-07,280071.6204096982,0
2025-03-10,280071.6204096982,0
2025-03-11,280071.6204096982,0
2025-03-12,280071.6204096982,0
2025-03-13,280071.6204096982,0
2025-03-14,280071.6204096982,0
2025-03-17,280071.6204096982,0
2025-03-18,280071.6204096982,0
2025-03-19,280071.6204096982,0
2025-03-20,280071.6204096982,0
2025-03-21,280071.6204096982,0
2025-03-24,280071.6204096982,0
2025-03-25,280071.6204096982,0
2025-03-26,280071.6204096982,0
2025-03-27,280071.6204096982,0
2025-03-28,280071.6204096982,0
2025-03-31,280071.6204096982,0
2025-04-01,280071.6204096982,0
2025-04-02,280071.6204096982,0
2025-04-03,280071.6204096982,0
2025-04-04,280071.6204096982,0
2025-04-07,280071.6204096982,0
2025-04-08,280071.6204096982,0
2025-04-09,280071.6204096982,0
2025-04-10,280071.6204096982,0
2025-04-11,280071.6204096982,0
2025-04-14,280071.6204096982,0
2025-04-15,280071.6204096982,0
2025-04-16,280071.6204096982,0
2025-04-17,280071.6204096982,0
2025-04-21,280071.6204096982,0
2025-04-22,280071.6204096982,0
2025-04-23,280071.6204096982,0
2025-04-24,280071.6204096982,0
2025-04-25,280071.6204096982,0
2025-04-28,280071.6204096982,0
2025-04-29,280071.6204096982,0
2025-04-30,280071.6204096982,0
2025-05-01,280071.6204096982,0
2025-05-02,280071.6204096982,0
2025-05-05,280071.6204096982,0
2025-05-06,280071.6204096982,0
2025-05-07,280071.6204096982,0
2025-05-08,280071.6204096982,0
2025-05-09,280071.6204096982,0
2025-05-12,280071.6204096982,0
2025-05-13,292683.97874596453,1
2025-05-14,297848.50593116385,1
2025-05-15,298779.85623156157,1
2025-05-16,302462.7178447555,1
2025-05-19,303267.0347871425,1
2025-05-20,300092.11147026485,1
2025-05-21,287604.1729887267,1
2025-05-22,289085.7735154899,1
2025-05-23,280746.355536034,1
2025-05-27,300303.801210995,1
2025-05-28,296451.56178712007,1
2025-05-29,297890.8503838341,1
2025-05-30,296324.5609517304,1
2025-06-02,303140.0339517528,1
2025-06-03,310209.5086225546,1
2025-06-04,312707.11583243485,1
2025-06-05,305425.95142090303,1
2025-06-06,314146.3719065278,1
2025-06-09,315543.3485731927,1
2025-06-10,321639.16101354756,1
2025-06-11,318337.2043386592,1
2025-06-12,320411.5296349426,1
2025-06-13,308304.5611369522,1
2025-06-16,320877.15600120975,1
2025-06-17,311394.7955484893,1
2025-06-18,310971.4485896502,1
2025-06-20,306695.89472955716,1
2025-06-23,316220.632157569,1
2025-06-24,330613.5181247095,1
2025-06-25,333152.1038371739,1
2025-06-26,342278.9595186666,1
2025-06-27,345632.5621158594,1
2025-06-30,352339.7347876239,1
2025-07-01,343382.67971088644,1
2025-07-02,350217.24348949373,1
2025-07-03,360023.26906738646,1
2025-07-07,352000.1335781134,1
2025-07-08,352467.06084922457,1
2025-07-09,359768.6169441852,1
2025-07-10,358113.02039454505,1
2025-07-11,355396.1781958398,1
2025-07-14,359174.26604361023,1
2025-07-15,360108.2181536958,1
2025-07-16,361127.0217822273,1
2025-07-17,369532.2655467866,1
2025-07-18,368258.7447498116,1
2025-07-21,373862.19722935633,1
2025-07-22,368046.4370792806,1
2025-07-23,372885.80309873715,1
2025-07-24,375347.9606516201,1
2025-07-25,377470.4519497504,1
2025-07-28,381163.7208016959,1
2025-07-29,379423.1751657464,1
2025-07-30,380739.170505876,1
2025-07-31,374456.5156073103,1
2025-08-01,352000.1335781135,1
2025-08-04,371272.7136148728,1
2025-08-05,363546.70479195565,1
2025-08-06,377130.85074023984,1
2025-08-07,380951.445653786,1
2025-08-08,391224.46354803204,1
2025-08-11,387785.97690977214,1
2025-08-12,402091.83234285313,1
2025-08-13,402686.118198186,1
2025-08-14,401582.4305285873,1
2025-08-15,395894.02896273334,1
2025-08-18,395384.6271484676,1
2025-08-19,379253.4070836123,1
2025-08-20,372333.99178655905,1
2025-08-21,367154.99203497084,1
2025-08-22,383668.2553298702,1
2025-08-25,380314.6852552985,1
2025-08-26,384729.5335015564,1
2025-08-27,386469.98156964255,1
2025-08-28,393516.7879735386,1
2025-08-29,379338.3236473005,1
2025-09-02,369659.5916083873,1
2025-09-03,378277.07799823536,1
2025-09-04,388507.62134932674,1
2025-09-05,389781.1746689228,1
2025-09-08,395342.1526053129,1
2025-09-09,398568.42914090503,1
2025-09-10,398992.91439148266,1
2025-09-11,405700.08706324716,1
2025-09-12,410751.7607532348,1
2025-09-15,421237.02127276966,1
2025-09-16,420090.8915826375,1
2025-09-17,417416.45888184465,1
2025-09-18,428665.9034293309,1
2025-09-19,437155.9987123361,1
2025-09-22,444542.40632574266,1
2025-09-23,435585.3512490052,1
2025-09-24,430902.8093084856,1
2025-09-25,425123.9948559777,1
2025-09-26,430222.9239144214,1
2025-09-29,435959.2313011535,1
2025-09-30,439358.5281809896,1
2025-10-01,445562.2181555282,1
2025-10-02,451001.0736496934,1
2025-10-03,444882.36528408516,1
2025-10-06,454825.31109680247,1
2025-10-07,447474.3206177721,1
2025-10-08,462643.68416363926,1
2025-10-09,460816.56331032555,1
2025-10-10,412461.637557488,1
2025-10-13,438636.20076639176,1
2025-10-14,429713.00173821783,1
2025-10-15,438508.7120916856,1
2025-10-16,433622.22079425736,1
2025-10-17,441865.50190574606,1
2025-10-20,458437.0457376539,1
2025-10-21,457927.1560840716,1
2025-10-22,444457.45723943313,1
2025-10-23,455590.1455771758,1
2025-10-24,469782.17183641205,1
2025-10-27,494724.4854545148,1
2025-10-28,506027.1370101183,1
2025-10-29,512485.80433406914,1
2025-10-30,489030.65261093754,1
2025-10-31,495956.73504531605,1
2025-11-03,502755.32880498836,1
2025-11-04,471991.75871384435,1
2025-11-05,481169.8050009461,1
2025-11-06,454187.9327685144,1
2025-11-07,449471.4046889467,1
2025-11-10,478917.7761029805,1
2025-11-11,474966.11502640747,1
2025-11-12,473988.84278501867,1
2025-11-13,444712.4345888457,1
2025-11-14,445052.3285019461,1
2025-11-17,433622.22079425765,1
2025-11-18,417943.00011742924,1
2025-11-19,425123.9948559777,1
2025-11-20,394742.8257437098,1
2025-11-21,403495.9639861597,1
2025-11-24,434089.6684273064,1
2025-11-25,441992.9580578314,1
2025-11-26,453550.58696284704,1
2025-11-28,463493.5002529433,1
2025-12-01,459329.3363701126,1
2025-12-02,469952.1675768941,1
2025-12-03,473266.45032517874,1
2025-12-04,471736.781364432,1
2025-12-05,477175.6693812184,1
2025-12-08,474201.24802341295,1
2025-12-09,475985.8618109509,1
2025-12-10,481424.78235035826,1
2025-12-11,476835.74294549675,1
2025-12-12,448876.5659490551,1
2025-12-15,442077.97218938277,1
2025-12-16,444712.4345888455,1
2025-12-17,419812.5955138974,1
2025-12-18,437743.84508869133,1
2025-12-19,454825.3110968026,1
2025-12-22,461029.03359396226,1
2025-12-23,467487.668395292,1
2025-12-24,471198.7271209784,1
2025-12-26,470773.1361012835,1
2025-12-29,463793.68404568237,1
2025-12-30,460474.1651554009,1
2025-12-31,448728.2627968461,1
2026-01-02,445578.96730539406,1
2026-01-05,456218.38504893583,1
2026-01-06,468219.655028356,1
2026-01-07,469581.50726423453,1
2026-01-08,461240.2029727549,1
2026-01-09,474603.29266543256,1
2026-01-12,475709.80980306683,1
2026-01-13,473241.4729521752,1
2026-01-14,458176.0842259599,1
2026-01-15,462857.4228294989,1
2026-01-16,460814.61195306,1
2026-01-20,431790.2865930215,1
2026-01-21,448813.37449626095,1
2026-01-22,458771.86612186336,1
2026-01-23,462857.42282949894,1
2026-01-26,468815.5019695017,1
2026-01-27,481242.33044599585,1
2026-01-28,485668.3339512905,1
2026-01-29,476986.5503395307,1
2026-01-30,459623.0156386322,1
2026-02-02,468985.6928457102,1
2026-02-03,447025.9312406875,1
2026-02-04,423534.0940009567,1
2026-02-05,405489.63318211894,1
2026-02-06,430598.6902785936,1
2026-02-09,440386.95850536664,1
2026-02-10,434258.6234439132,1
2026-02-11,437493.03063477995,1
2026-02-12,410766.78620418237,1
2026-02-13,412554.2294597558,1
2026-02-17,411532.8240215364,1
2026-02-18,420384.83103212574,1
2026-02-19,415618.38072917203,1
2026-02-20,426087.5750738842,1
2026-02-23,410596.56280535285,1
2026-02-24,423704.3173997863,1
2026-02-25,441493.44312037976,1
2026-02-26,426002.4308518484,1
2026-02-27,421491.34816976,1
2026-03-02,423023.4238044681,1
2026-03-03,409404.9339683039,1
2026-03-04,427789.8415848007,1
2026-03-05,423874.5407986157,1
2026-03-06,404638.48366535007,1
2026-03-09,420384.83103212574,1
2026-03-10,420469.9427315405,1
2026-03-11,420044.35171184555,1
2026-03-12,398595.32534855366,1
2026-03-13,390934.91465239215,1
2026-03-16,403957.5575474108,1
2026-03-17,409915.63668741356,1
2026-03-18,392381.8460650644,1
2026-03-19,388892.1362985744,1
2026-03-20,366677.0395953074,1
2026-03-23,366383.69796363113,0
2026-03-24,366383.69796363113,0
2026-03-25,366383.69796363113,0
2026-03-26,366383.69796363113,0
2026-03-27,366383.69796363113,0
2026-03-30,366383.69796363113,0
2026-03-31,366383.69796363113,0
2026-04-01,366383.69796363113,0
2026-04-02,366383.69796363113,0
2026-04-06,366383.69796363113,0
2026-04-07,366383.69796363113,0
2026-04-08,366383.69796363113,0
2026-04-09,373418.2579763184,1
2026-04-10,375019.92247318866,1
2026-04-13,386384.17577300785,1
2026-04-14,407358.44514877157,1
2026-04-15,424442.95373288996,1
2026-04-16,430392.00991824974,1
2026-04-17,446866.34397324256,1
2026-04-20,442976.58318159723,1
2026-04-21,437790.21606292145,1
2026-04-22,459222.0872408065,1
2026-04-23,451671.36655857635,1
2026-04-24,477145.5712551111,1
2026-04-27,477755.71668951376,1
2026-04-28,463264.4207594562,1
2026-04-29,471806.660504154,1
2026-04-30,484620.034668562,1
2026-05-01,498043.5833620957,1
2026-05-04,495069.0552694158,1
2026-05-05,513984.0001567421,1
2026-05-06,545864.891935481,1
2026-05-07,544110.6547116063,1
2026-05-08,581788.0881381463,1
2026-05-11,586974.4552568222,1
2026-05-12,571720.4411653576,1
2026-05-13,589110.0079193158,1
2026-05-14,602152.1829847846,1
2026-05-15,574618.6828945354,1
2026-05-18,566839.1613112446,1
2026-05-19,556237.6261728324,1
2026-05-20,583542.3253620209,1
2026-05-21,586898.1688933199,1
2026-05-22,593686.200508866,1
