symbol,entry_date,entry_px,shares,exit_date,exit_px,pnl,ret_pct,bars_held,cap_tag,pnl_pct
NVDA,2023-04-12,27.314,36581.9594,2023-05-02,28.627,48032.11,4.81,14,mega,4.81
META,2023-05-03,239.0709,4373.4119,2023-05-31,259.59,89738.48,8.58,19,mega,8.58
PLTR,2023-06-01,14.3584,78941.7333,2023-06-27,14.2087,-11817.58,-1.04,17,mega,-1.04
NVDA,2023-06-28,40.612,27574.7116,2023-07-11,42.4043,49422.16,4.41,7,mega,4.41
PLTR,2023-07-12,16.6949,69926.4435,2023-07-18,17.7334,72618.61,6.22,4,mega,6.22
NVDA,2023-07-19,47.4098,26113.7808,2023-07-25,44.8646,-66464.79,-5.37,3,mega,-5.37
PLTR,2023-07-26,16.3954,71343.7486,2023-08-22,14.7778,-115405.65,-9.87,19,mega,-9.87
NVDA,2023-08-23,45.8581,22953.7664,2023-09-12,44.603,-28809.27,-2.74,13,mega,-2.74
PLTR,2023-09-13,15.5466,65748.6564,2023-11-28,19.1912,239627.55,23.44,50,mega,23.44
INTC,2023-11-29,44.583,28256.8772,2023-12-19,45.5016,25956.77,2.06,11,mega,2.06
AVGO,2023-12-20,112.538,11406.5969,2023-12-27,113.3298,9031.74,0.7,4,mega,0.7
INTC,2023-12-28,50.6938,25459.4973,2024-01-09,47.958,-69652.09,-5.4,6,mega,-5.4
AMD,2024-01-10,149.785,8138.549,2024-02-06,172.9202,188286.96,15.45,17,mega,15.45
NVDA,2024-02-07,68.0727,20640.6915,2024-02-21,67.8002,-5624.59,-0.4,9,mega,-0.4
META,2024-02-22,479.1003,2916.3073,2024-02-27,479.7293,1834.36,0.13,3,mega,0.13
NVDA,2024-02-28,77.5725,18006.3732,2024-04-16,86.3962,158882.84,11.37,33,mega,11.37
MU,2024-04-17,122.1465,12715.8217,2024-04-23,109.6053,-159471.66,-10.27,4,mega,-10.27
NVDA,2024-04-24,83.89,16587.0936,2024-08-13,112.1515,468776.15,33.69,72,mega,33.69
PLTR,2024-08-14,30.6939,60510.1139,2024-08-20,32.4213,104525.17,5.63,4,mega,5.63
NVDA,2024-08-21,127.0292,15419.1175,2024-09-04,104.9024,-341175.73,-17.42,9,mega,-17.42
PLTR,2024-09-05,30.3145,53272.015,2025-03-11,75.5465,2409599.78,149.21,121,mega,149.21
PLTR,2025-05-14,128.7166,31216.4725,2025-08-19,173.5093,1398270.09,34.8,64,mega,34.8
AMD,2025-08-20,165.4314,32688.3957,2025-09-03,161.9067,-115216.79,-2.13,9,mega,-2.13
PLTR,2025-09-04,154.5678,34185.6913,2025-09-09,155.736,39935.72,0.76,3,mega,0.76
AVGO,2025-09-10,338.6213,15697.2681,2025-09-23,338.6912,1097.24,0.02,9,mega,0.02
TSLA,2025-09-24,425.6305,12470.9694,2025-09-30,441.0873,192761.28,3.63,4,mega,3.63
MU,2025-10-01,166.6796,32949.383,2026-03-24,403.8501,7814621.64,142.29,116,mega,142.29
INTC,2026-04-15,63.67,208659.2754,2026-06-02,108.85,9427226.06,70.96,48,mega,70.96
