symbol,entry_date,entry_px,shares,exit_date,exit_px,pnl,ret_pct,bars_held,cap_tag,pnl_pct
BIIB,2022-12-01,301.3872,1658.9955,2023-01-03,272.1512,-48502.39,-9.7,21,large,-9.7
NFLX,2022-12-01,31.6514,15797.0895,2023-01-03,29.4438,-34873.65,-6.97,21,mega,-6.97
ROST,2023-01-03,115.6762,3958.5669,2023-02-01,118.3023,10395.59,2.27,20,large,2.27
FSLR,2023-01-03,145.6612,273.4694,2023-02-01,179.7799,9330.42,23.42,20,large,23.42
FSLR,2023-01-03,145.6612,77.3831,2023-03-01,195.3765,3847.12,34.13,39,large,34.13
STLD,2023-02-01,125.162,4233.593,2023-04-03,112.9803,-51572.36,-9.73,42,large,-9.73
FSLR,2023-01-03,145.6612,2792.826,2023-04-03,208.0974,174373.44,42.86,62,large,42.86
META,2023-04-03,212.7704,120.7995,2023-05-01,242.7254,3618.55,14.08,19,mega,14.08
NVDA,2023-04-03,27.929,1847.1787,2023-06-01,39.7123,21765.86,42.19,41,mega,42.19
NVDA,2023-04-03,27.929,136.7171,2023-07-03,42.3324,1969.19,51.57,62,mega,51.57
META,2023-04-03,212.7704,36.1632,2023-08-01,322.1361,3955.01,51.4,82,mega,51.4
NVDA,2023-04-03,27.929,1086.1448,2023-09-01,48.4003,22234.8,73.3,105,mega,73.3
META,2023-04-03,212.7704,2622.0056,2023-09-01,295.7058,217457.09,38.98,105,mega,38.98
ADBE,2023-09-01,561.9858,1473.1571,2023-10-01,508.9255,-78166.16,-9.44,21,mega,-9.44
NVDA,2023-04-03,27.929,17168.9962,2023-11-01,42.2436,245767.31,51.25,157,mega,51.25
AKAM,2023-10-01,106.3802,7009.0948,2023-11-01,103.7342,-18546.06,-2.49,31,large,-2.49
ADBE,2023-11-01,543.4836,1335.0583,2023-12-01,609.7141,88421.58,12.19,30,mega,12.19
ACGL,2023-11-01,89.845,8075.9338,2023-12-01,83.5844,-50560.19,-6.97,30,large,-6.97
INTC,2023-12-01,44.6629,92.0964,2024-01-01,50.1946,509.45,12.39,31,mega,12.39
INTC,2023-12-01,44.6629,16551.506,2024-02-01,43.3249,-22145.92,-3.0,62,mega,-3.0
EXPE,2023-12-01,135.9857,5481.1877,2024-02-01,151.1629,83189.08,11.16,62,large,11.16
NVDA,2024-02-01,62.9195,567.4554,2024-03-01,82.1586,10917.33,30.58,29,mega,30.58
NVDA,2024-02-01,62.9195,1031.2562,2024-04-01,90.1716,28103.9,43.31,60,mega,43.31
AMD,2024-02-01,170.3042,4756.0271,2024-04-01,183.0251,60500.95,7.47,60,mega,7.47
NVDA,2024-02-01,62.9195,1221.9801,2024-05-01,82.9584,24487.14,31.85,90,mega,31.85
SMCI,2024-04-01,103.6193,10652.1665,2024-06-01,78.3513,-269158.94,-24.39,61,large,-24.39
NVDA,2024-02-01,62.9195,912.8978,2024-06-01,109.2758,42318.56,73.68,121,mega,73.68
NVDA,2024-02-01,62.9195,1196.4038,2024-07-01,124.1235,73224.7,97.27,151,mega,97.27
FSLR,2024-06-01,271.3623,3442.6586,2024-07-01,222.3959,-168574.6,-18.04,30,large,-18.04
NTAP,2024-07-01,129.9847,7021.135,2024-08-01,122.2963,-53981.29,-5.91,31,large,-5.91
NVDA,2024-02-01,62.9195,7352.678,2024-08-01,109.0861,339448.15,73.37,182,mega,73.37
CHTR,2024-08-01,376.4445,2203.8739,2024-09-01,346.809,-65312.9,-7.87,31,large,-7.87
CHRW,2024-08-01,102.0467,380.6145,2024-09-01,103.3647,501.65,1.29,31,large,1.29
CHRW,2024-08-01,102.0467,7749.3514,2024-10-01,109.5954,58497.53,7.4,61,large,7.4
MPWR,2024-09-01,931.7304,859.7008,2024-10-01,890.4824,-35460.94,-4.43,30,large,-4.43
PLTR,2024-10-01,36.4153,829.2803,2024-11-01,41.8671,4521.07,14.97,31,mega,14.97
PLTR,2024-10-01,36.4153,578.6642,2024-12-01,65.9609,17096.98,81.14,61,mega,81.14
AXON,2024-10-01,398.5414,2160.0763,2025-01-01,593.3885,420884.61,48.89,92,large,48.89
PLTR,2024-10-01,36.4153,1893.979,2025-01-01,75.5764,74170.3,107.54,92,mega,107.54
PLTR,2024-10-01,36.4153,11.0302,2025-02-01,82.4062,507.29,126.3,123,mega,126.3
UAL,2025-01-01,96.8844,12.9727,2025-02-01,105.6712,113.99,9.07,31,large,9.07
PLTR,2024-10-01,36.4153,1291.6618,2025-03-01,84.6528,62306.54,132.46,151,mega,132.46
UAL,2025-01-01,96.8844,14693.6625,2025-03-01,93.6692,-47243.06,-3.32,59,large,-3.32
WBD,2025-03-01,11.4428,129835.755,2025-04-01,10.1946,-162060.99,-10.91,31,large,-10.91
PLTR,2024-10-01,36.4153,965.7242,2025-04-01,84.5929,46526.27,132.3,182,mega,132.3
PLTR,2024-10-01,36.4153,1669.1799,2025-05-01,115.9857,132817.31,218.51,212,mega,218.51
VRSN,2025-04-01,254.4976,6198.172,2025-06-01,272.0312,108676.27,6.89,61,large,6.89
PLTR,2024-10-01,36.4153,1058.1939,2025-06-01,131.7121,100842.49,261.69,243,mega,261.69
PLTR,2024-10-01,36.4153,13857.2321,2025-07-01,130.4739,1303391.85,258.29,273,mega,258.29
CRWD,2025-06-01,470.673,3877.7774,2025-07-01,491.3819,80304.51,4.4,30,large,4.4
WDC,2025-07-01,63.7342,3208.8949,2025-08-01,76.4152,40692.0,19.9,31,large,19.9
COIN,2025-07-01,334.7171,5542.8244,2025-08-01,313.9085,-115338.42,-6.22,31,large,-6.22
WDC,2025-07-01,63.7342,1282.722,2025-09-01,80.2095,21133.23,25.85,62,large,25.85
AMD,2025-08-01,171.4324,11545.127,2025-09-01,162.396,-104326.39,-5.27,31,mega,-5.27
WYNN,2025-09-01,126.5498,15603.3233,2025-10-01,131.8918,83352.95,4.22,30,large,4.22
WDC,2025-07-01,63.7342,4431.6594,2025-10-01,130.424,295546.48,104.64,92,large,104.64
INTC,2025-10-01,35.886,73365.191,2025-11-01,40.4392,334046.39,12.69,31,mega,12.69
WDC,2025-07-01,63.7342,707.8583,2025-12-01,163.3645,70524.13,156.32,153,large,156.32
WBD,2025-11-01,21.5875,133113.4437,2025-12-01,23.8641,303046.07,10.55,30,large,10.55
SNDK,2025-12-01,209.7848,534.0552,2026-01-01,236.8641,14461.84,12.91,31,large,12.91
SNDK,2025-12-01,209.7848,3032.6356,2026-02-01,573.4985,1103011.11,173.37,62,large,173.37
WDC,2025-07-01,63.7342,144.0883,2026-03-01,279.6699,31113.8,338.81,243,large,338.81
SNDK,2025-12-01,209.7848,121.5842,2026-04-01,692.4099,58679.57,230.06,121,large,230.06
SNDK,2025-12-01,209.7848,943.1778,2026-05-01,1187.62,922272.46,466.11,151,large,466.11
WDC,2025-07-01,63.7342,30521.0521,2026-06-01,546.8,14743676.45,757.94,335,large,757.94
SNDK,2025-12-01,209.7848,811.7224,2026-06-01,1761.16,1259286.07,739.51,182,large,739.51
